5.54716975805609e-09,3.744680166244507
5.58623225805609e-09,3.7235305309295654
5.664357258056089e-09,3.6806931495666504
5.703419758056089e-09,3.6612164974212646
5.742482258056088e-09,3.641493320465088
5.781544758056088e-09,3.621428966522217
5.8206072580560875e-09,3.6022562980651855
5.859669758056087e-09,3.5849695205688477
5.898732258056087e-09,3.568753242492676
5.937794758056086e-09,3.5517730712890625
5.976857258056086e-09,3.531564712524414
6.015919758056086e-09,3.509229898452759
6.054982258056085e-09,3.489548921585083
6.094044758056085e-09,3.4735851287841797
6.1331072580560845e-09,3.4586358070373535
6.172169758056084e-09,3.443544387817383
6.211232258056084e-09,3.4288082122802734
6.2502947580560834e-09,3.4135584831237793
6.289357258056083e-09,3.3965158462524414
6.328419758056083e-09,3.378567695617676
6.367482258056082e-09,3.3612008094787598
6.4456072580560815e-09,3.327481746673584
6.523732258056081e-09,3.2934131622314453
6.5627947580560804e-09,3.2773847579956055
6.60185725805608e-09,3.262598752975464
6.64091975805608e-09,3.2489888668060303
6.679982258056079e-09,3.234992742538452
6.719044758056079e-09,3.2203824520111084
6.7581072580560786e-09,3.2081332206726074
6.836232258056078e-09,3.193971633911133
6.8752947580560774e-09,3.1887478828430176
6.914357258056077e-09,3.1836934089660645
6.953419758056077e-09,3.1787290573120117
6.992482258056076e-09,3.173686981201172
7.031544758056076e-09,3.1683778762817383
7.0706072580560756e-09,3.162713050842285
7.109669758056075e-09,3.156723737716675
7.148732258056075e-09,3.150456428527832
7.1877947580560744e-09,3.1439099311828613
7.265919758056074e-09,3.129794120788574
7.304982258056073e-09,3.123056650161743
7.344044758056073e-09,3.1179165840148926
7.3831072580560726e-09,3.113631010055542
7.422169758056072e-09,3.10903000831604
7.500294758056072e-09,3.103445529937744
7.539357258056072e-09,3.1038084030151367
7.578419758056072e-09,3.1049861907958984
7.617482258056071e-09,3.1060140132904053
7.65654475805607e-09,3.1073148250579834
7.69560725805607e-09,3.109957218170166
7.73466975805607e-09,3.1134486198425293
7.77373225805607e-09,3.1162214279174805
7.81279475805607e-09,3.117863416671753
7.851857258056069e-09,3.1190333366394043
7.890919758056069e-09,3.1201303005218506
7.929982258056068e-09,3.1208012104034424
7.969044758056068e-09,3.120514392852783
8.008107258056067e-09,3.119838237762451
8.047169758056067e-09,3.12030029296875
8.086232258056067e-09,3.1226956844329834
8.125294758056066e-09,3.1263370513916016
8.164357258056066e-09,3.1300525665283203
8.203419758056066e-09,3.133601188659668
8.242482258056065e-09,3.1376545429229736
8.320607258056064e-09,3.1471664905548096
8.359669758056064e-09,3.152177572250366
8.398732258056064e-09,3.158602476119995
8.437794758056063e-09,3.1662821769714355
8.476857258056063e-09,3.173567295074463
8.515919758056063e-09,3.1796834468841553
8.554982258056062e-09,3.18522047996521
8.594044758056062e-09,3.1907479763031006
8.633107258056061e-09,3.195990562438965
8.672169758056061e-09,3.2002835273742676
8.71123225805606e-09,3.203711748123169
8.78935725805606e-09,3.212153434753418
8.82841975805606e-09,3.2182276248931885
8.86748225805606e-09,3.223949909210205
8.906544758056059e-09,3.2280800342559814
8.945607258056058e-09,3.231210231781006
8.984669758056058e-09,3.2344164848327637
9.023732258056058e-09,3.23781681060791
9.062794758056057e-09,3.2415192127227783
9.101857258056057e-09,3.2463324069976807
9.140919758056057e-09,3.2523763179779053
9.219044758056056e-09,3.264131546020508
9.258107258056055e-09,3.2693543434143066
9.297169758056055e-09,3.2746942043304443
9.336232258056055e-09,3.2800533771514893
9.375294758056054e-09,3.284956455230713
9.414357258056054e-09,3.289132595062256
9.453419758056054e-09,3.29280948638916
9.492482258056053e-09,3.2968645095825195
9.531544758056053e-09,3.3019275665283203
9.570607258056052e-09,3.3069345951080322
9.609669758056052e-09,3.3102071285247803
9.648732258056052e-09,3.3117051124572754
9.687794758056051e-09,3.3126654624938965
9.726857258056051e-09,3.3138723373413086
9.76591975805605e-09,3.315429210662842
9.80498225805605e-09,3.317418336868286
9.84404475805605e-09,3.31992244720459
9.88310725805605e-09,3.322793483734131
9.922169758056049e-09,3.3258237838745117
9.961232258056049e-09,3.3289666175842285
1e-08,3.3322010040283203
1.0003876774194395e-08,3.3324267864227295
1.0011630322583186e-08,3.3325397968292236
1.0027137419360766e-08,3.333355665206909
1.0058151612915927e-08,3.336848020553589
1.0097214112915927e-08,3.340860366821289
1.0136276612915927e-08,3.3438682556152344
1.0175339112915926e-08,3.3461740016937256
1.0214401612915926e-08,3.3480935096740723
1.0253464112915926e-08,3.350045919418335
1.0292526612915925e-08,3.3515613079071045
1.0331589112915925e-08,3.3518009185791016
1.0370651612915924e-08,3.350884199142456
1.0409714112915924e-08,3.349663019180298
1.0448776612915924e-08,3.348666191101074
1.0487839112915923e-08,3.3478729724884033
1.0526901612915923e-08,3.3469882011413574
1.0565964112915923e-08,3.346081256866455
1.0605026612915922e-08,3.3456475734710693
1.0644089112915922e-08,3.3458781242370605
1.0683151612915921e-08,3.3463613986968994
1.0722214112915921e-08,3.3469529151916504
1.076127661291592e-08,3.3481101989746094
1.080033911291592e-08,3.349762201309204
1.083940161291592e-08,3.351269483566284
1.087846411291592e-08,3.3520665168762207
1.091752661291592e-08,3.3520021438598633
1.0956589112915919e-08,3.351510524749756
1.0995651612915918e-08,3.3509902954101562
1.1034714112915918e-08,3.3501415252685547
1.1073776612915918e-08,3.346982479095459
1.1151901612915917e-08,3.3224897384643555
1.1269089112915916e-08,3.2396883964538574
1.1384544556457958e-08,3.1258926391601562
1.15e-08,2.996138095855713
1.1524918870958861e-08,2.975196123123169
1.155339758062613e-08,2.937485456466675
1.159246008062613e-08,2.88448429107666
1.163152258062613e-08,2.8346548080444336
1.1670585080626129e-08,2.7834904193878174
1.1709647580626129e-08,2.7319555282592773
1.1748710080626128e-08,2.680415630340576
1.1787772580626128e-08,2.6274056434631348
1.1826835080626127e-08,2.5705156326293945
1.1865897580626127e-08,2.510117292404175
1.1904960080626127e-08,2.445140838623047
1.1944022580626126e-08,2.3736963272094727
1.1983085080626126e-08,2.299518585205078
1.2022147580626126e-08,2.2244834899902344
1.2061210080626125e-08,2.1478166580200195
1.2100272580626125e-08,2.069918394088745
1.2139335080626124e-08,1.9907137155532837
1.2178397580626124e-08,1.9103808403015137
1.2217460080626124e-08,1.8299380540847778
1.2256522580626123e-08,1.749093770980835
1.2295585080626123e-08,1.6665946245193481
1.2334647580626123e-08,1.5831727981567383
1.2373710080626122e-08,1.4993627071380615
1.2412772580626122e-08,1.4153448343276978
1.2451835080626121e-08,1.331773281097412
1.2490897580626121e-08,1.2476139068603516
1.252996008062612e-08,1.1605669260025024
1.256902258062612e-08,1.0715866088867188
1.260808508062612e-08,0.9834690093994141
1.268621008062612e-08,0.8149518966674805
1.2725272580626119e-08,0.7369474172592163
1.2764335080626118e-08,0.6620855927467346
1.2803397580626118e-08,0.5898880362510681
1.2842460080626118e-08,0.5198900699615479
1.2881522580626117e-08,0.45157232880592346
1.2920585080626117e-08,0.3850981593132019
1.2959647580626117e-08,0.3203676640987396
1.2998710080626116e-08,0.25662440061569214
1.3037772580626116e-08,0.1938420683145523
1.3076835080626115e-08,0.13201534748077393
1.3115897580626115e-08,0.07102316617965698
1.3154960080626115e-08,0.011291656643152237
1.3194022580626114e-08,-0.04698435962200165
1.3233085080626114e-08,-0.10404112935066223
1.3272147580626114e-08,-0.15914221107959747
1.3311210080626113e-08,-0.21111735701560974
1.3350272580626113e-08,-0.25965195894241333
1.3389335080626112e-08,-0.30423009395599365
1.3428397580626112e-08,-0.3450217545032501
1.3467460080626112e-08,-0.3831672668457031
1.3545585080626111e-08,-0.453490674495697
1.358464758062611e-08,-0.48647964000701904
1.362371008062611e-08,-0.518629789352417
1.366277258062611e-08,-0.5497006773948669
1.370183508062611e-08,-0.5792001485824585
1.3740897580626109e-08,-0.6074851751327515
1.3779960080626109e-08,-0.6352425813674927
1.3858085080626108e-08,-0.6893659830093384
1.3936210080626107e-08,-0.739098072052002
1.4014335080626106e-08,-0.7783482670783997
1.4053397580626106e-08,-0.7909646034240723
1.4131522580626105e-08,-0.8033790588378906
1.4209647580626105e-08,-0.8062129020690918
1.4248710080626104e-08,-0.8051406145095825
1.4287772580626104e-08,-0.8029006719589233
1.4326835080626103e-08,-0.8001090288162231
1.4365897580626103e-08,-0.7967847585678101
1.4404960080626103e-08,-0.7922121286392212
1.4444022580626102e-08,-0.7864471673965454
1.4483085080626102e-08,-0.7802214026451111
1.4522147580626102e-08,-0.7738824486732483
1.4561210080626101e-08,-0.7674816250801086
1.4600272580626101e-08,-0.7604708671569824
1.46393350806261e-08,-0.7514486312866211
1.46783975806261e-08,-0.7396416664123535
1.47174600806261e-08,-0.7253257036209106
1.47565225806261e-08,-0.7086785435676575
1.4795585080626099e-08,-0.6904565095901489
1.4834647580626099e-08,-0.6719372272491455
1.49127725806261e-08,-0.6352061033248901
1.49908975806261e-08,-0.598029613494873
1.50299600806261e-08,-0.5795758366584778
1.5069022580626098e-08,-0.5613912343978882
1.5108085080626098e-08,-0.542744517326355
1.5147147580626097e-08,-0.5233961939811707
1.5186210080626097e-08,-0.5038612484931946
1.5264335080626096e-08,-0.46532005071640015
1.5303397580626096e-08,-0.4462689459323883
1.5342460080626095e-08,-0.4263812303543091
1.5381522580626095e-08,-0.4051436483860016
1.5420585080626095e-08,-0.38297563791275024
1.5459647580626094e-08,-0.36015260219573975
1.5498710080626094e-08,-0.33724862337112427
1.5537772580626094e-08,-0.3152310252189636
1.5576835080626093e-08,-0.29423391819000244
1.5615897580626093e-08,-0.2738034129142761
1.5654960080626092e-08,-0.2536420226097107
1.5694022580626092e-08,-0.23359385132789612
1.5733085080626092e-08,-0.21370676159858704
1.577214758062609e-08,-0.19409656524658203
1.581121008062609e-08,-0.17454877495765686
1.585027258062609e-08,-0.15483662486076355
1.588933508062609e-08,-0.13500697910785675
1.592839758062609e-08,-0.11518079042434692
1.596746008062609e-08,-0.0955442562699318
1.600652258062609e-08,-0.0761670470237732
1.604558508062609e-08,-0.05668310075998306
1.6084647580626088e-08,-0.036949727684259415
1.6123710080626088e-08,-0.01772233098745346
1.6162772580626088e-08,5.6412769481539726e-05
1.6201835080626087e-08,0.01585390977561474
1.6240897580626087e-08,0.029607459902763367
1.6279960080626086e-08,0.041812267154455185
1.6319022580626086e-08,0.053109876811504364
1.6358085080626086e-08,0.0638866052031517
1.6397147580626085e-08,0.07440100610256195
1.6436210080626085e-08,0.08484914153814316
1.6475272580626085e-08,0.09523995220661163
1.6514335080626084e-08,0.10548091679811478
1.6553397580626084e-08,0.11559300124645233
1.6592460080626083e-08,0.12574568390846252
1.6631522580626083e-08,0.1360699087381363
1.6709647580626082e-08,0.1567496657371521
1.678777258062608e-08,0.17552754282951355
1.682683508062608e-08,0.1832488477230072
1.686589758062608e-08,0.1892651915550232
1.690496008062608e-08,0.1934635490179062
1.698308508062608e-08,0.19815826416015625
1.710027258062608e-08,0.20244228839874268
1.7139335080626078e-08,0.2039031982421875
1.7178397580626078e-08,0.20558728277683258
1.7217460080626077e-08,0.20721235871315002
1.7256522580626077e-08,0.2085418701171875
1.7295585080626077e-08,0.20977765321731567
1.7334647580626076e-08,0.21122626960277557
1.7373710080626076e-08,0.2129460573196411
1.7412772580626076e-08,0.21471711993217468
1.7451835080626075e-08,0.21603168547153473
1.7490897580626075e-08,0.21633920073509216
1.7529960080626074e-08,0.2153245359659195
1.7569022580626074e-08,0.21278701722621918
1.7608085080626074e-08,0.20879603922367096
1.7647147580626073e-08,0.20396289229393005
1.7686210080626073e-08,0.19897788763046265
1.7725272580626073e-08,0.1940963715314865
1.7764335080626072e-08,0.1892722249031067
1.7803397580626072e-08,0.18447554111480713
1.784246008062607e-08,0.17983534932136536
1.788152258062607e-08,0.1754729300737381
1.792058508062607e-08,0.17118790745735168
1.795964758062607e-08,0.16668587923049927
1.799871008062607e-08,0.16202682256698608
1.803777258062607e-08,0.15748220682144165
1.807683508062607e-08,0.1532069742679596
1.811589758062607e-08,0.14911049604415894
1.815496008062607e-08,0.14473918080329895
1.8194022580626068e-08,0.139558807015419
1.8233085080626068e-08,0.13349920511245728
1.8311210080626067e-08,0.120003342628479
1.8350272580626067e-08,0.11340177059173584
1.8389335080626066e-08,0.10736507177352905
1.8428397580626066e-08,0.10180768370628357
1.8467460080626065e-08,0.09646213054656982
1.8506522580626065e-08,0.09115195274353027
1.8545585080626065e-08,0.08586958795785904
1.8584647580626064e-08,0.08068893849849701
1.8623710080626064e-08,0.07553598284721375
1.8662772580626064e-08,0.07021771371364594
1.8701835080626063e-08,0.06469803303480148
1.8740897580626063e-08,0.05911106616258621
1.8779960080626062e-08,0.05360006168484688
1.8819022580626062e-08,0.048219338059425354
1.8858085080626062e-08,0.042813390493392944
1.889714758062606e-08,0.03714060038328171
1.893621008062606e-08,0.03125784546136856
1.897527258062606e-08,0.02551126666367054
1.901433508062606e-08,0.02023947797715664
1.905339758062606e-08,0.01566467061638832
1.909246008062606e-08,0.011788997799158096
1.913152258062606e-08,0.00835165474563837
1.917058508062606e-08,0.005043760873377323
1.920964758062606e-08,0.0016807802021503448
1.9248710080626058e-08,-0.0018095680279657245
1.9287772580626058e-08,-0.0054153576493263245
1.9326835080626057e-08,-0.00908910483121872
1.9365897580626057e-08,-0.012826335616409779
1.9404960080626057e-08,-0.016675710678100586
1.9444022580626056e-08,-0.020676588639616966
1.9483085080626056e-08,-0.02479076199233532
1.9522147580626055e-08,-0.028906293213367462
1.9561210080626055e-08,-0.03293028101325035
1.9600272580626055e-08,-0.036800336092710495
1.9639335080626054e-08,-0.04033559560775757
1.9678397580626054e-08,-0.04320288449525833
1.9717460080626054e-08,-0.04513930529356003
1.9756522580626053e-08,-0.04617457091808319
1.9834647580626052e-08,-0.04686710983514786
1.991277258062605e-08,-0.04760339856147766
1.995183508062605e-08,-0.048210788518190384
1.99791423387479e-08,-0.048622265458106995
2e-08,-0.049400970339775085
2.000208576612521e-08,-0.049400970339775085
2.000625729837563e-08,-0.049400970339775085
2.001460036287647e-08,-0.049400970339775085
2.003128649187815e-08,-0.049726344645023346
2.0064658749881512e-08,-0.05108974501490593
2.0103721249881512e-08,-0.0525272861123085
2.014278374988151e-08,-0.053830936551094055
2.018184624988151e-08,-0.05534345284104347
2.022090874988151e-08,-0.05700688809156418
2.025997124988151e-08,-0.05860952287912369
2.029903374988151e-08,-0.0598001629114151
2.033809624988151e-08,-0.06043542921543121
2.037715874988151e-08,-0.060492489486932755
2.041622124988151e-08,-0.059745658189058304
2.0494346249881508e-08,-0.056720614433288574
2.0572471249881507e-08,-0.053863730281591415
2.0611533749881507e-08,-0.05269863083958626
2.0650596249881507e-08,-0.05163906142115593
2.0689658749881506e-08,-0.050687193870544434
2.0728721249881506e-08,-0.050003860145807266
2.0767783749881506e-08,-0.049557361751794815
2.0806846249881505e-08,-0.04903706908226013
2.0845908749881505e-08,-0.04841195046901703
2.0884971249881504e-08,-0.047906480729579926
2.0924033749881504e-08,-0.047580696642398834
2.0963096249881504e-08,-0.04726338014006615
2.1002158749881503e-08,-0.04690654203295708
2.1041221249881503e-08,-0.046172864735126495
2.1080283749881503e-08,-0.042786139994859695
2.1119346249881502e-08,-0.03395920991897583
2.1158408749881502e-08,-0.019634734839200974
2.11974712498815e-08,-0.0012499467702582479
2.12365337498815e-08,0.020508352667093277
2.12755962498815e-08,0.04528329521417618
2.13146587498815e-08,0.0726570263504982
2.13537212498815e-08,0.10227413475513458
2.13927837498815e-08,0.13377085328102112
2.14318462498815e-08,0.1667349934577942
2.14709087498815e-08,0.2009049355983734
2.15099712498815e-08,0.23624996840953827
2.1549033749881498e-08,0.2726527452468872
2.1588096249881498e-08,0.3098248243331909
2.1627158749881497e-08,0.3475380539894104
2.1705283749881497e-08,0.42423325777053833
2.1783408749881496e-08,0.5036293864250183
2.1822471249881495e-08,0.5477351546287537
2.1900596249881495e-08,0.6447259783744812
2.2000000000000002e-08,0.7791157960891724
2.200390625e-08,0.7791157960891724
2.201171875e-08,0.7856471538543701
2.2027343750000002e-08,0.8052411675453186
2.205859375e-08,0.8414014577865601
2.209765625e-08,0.9110832214355469
2.213671875e-08,0.9818073511123657
2.217578125e-08,1.0421035289764404
2.221484375e-08,1.103224515914917
2.225390625e-08,1.1649965047836304
2.229296875e-08,1.2273050546646118
2.233203125e-08,1.2853038311004639
2.2371093749999998e-08,1.332838773727417
2.2410156249999998e-08,1.3883020877838135
2.2449218749999997e-08,1.465636134147644
2.2488281249999997e-08,1.5424772500991821
2.2527343749999997e-08,1.6104047298431396
2.2566406249999996e-08,1.6794079542160034
2.2605468749999996e-08,1.7506908178329468
2.2644531249999996e-08,1.8236576318740845
2.2683593749999995e-08,1.8960436582565308
2.2722656249999995e-08,1.9643675088882446
2.2761718749999994e-08,2.0372090339660645
2.2800781249999994e-08,2.122572660446167
2.2839843749999994e-08,2.209320545196533
2.2878906249999993e-08,2.2907803058624268
2.2917968749999993e-08,2.371370315551758
2.2996093749999992e-08,2.534205913543701
2.3035156249999992e-08,2.613130807876587
2.307421874999999e-08,2.6838748455047607
2.311328124999999e-08,2.754152536392212
2.319140624999999e-08,2.9094598293304443
2.323046874999999e-08,2.9734296798706055
2.334765624999999e-08,3.136448383331299
2.338671874999999e-08,3.185138702392578
2.3425781249999988e-08,3.22933292388916
2.3464843749999988e-08,3.273407459259033
2.3503906249999987e-08,3.322889804840088
2.3542968749999987e-08,3.3733253479003906
2.3582031249999987e-08,3.4200692176818848
2.3621093749999986e-08,3.4648842811584473
2.3738281249999985e-08,3.5967605113983154
2.3816406249999984e-08,3.6742284297943115
2.3855468749999984e-08,3.7137653827667236
2.3894531249999984e-08,3.7514846324920654
2.3933593749999983e-08,3.7828023433685303
2.4050781249999982e-08,3.8529491424560547
2.4089843749999982e-08,3.8729586601257324
2.416796874999998e-08,3.91225266456604
2.420703124999998e-08,3.9264416694641113
2.424609374999998e-08,3.938538074493408
2.428515624999998e-08,3.9524660110473633
2.432421874999998e-08,3.967515230178833
2.440234374999998e-08,3.996403217315674
2.444140624999998e-08,4.011188983917236
2.4480468749999978e-08,4.0274200439453125
2.4519531249999978e-08,4.041598796844482
2.4558593749999977e-08,4.048527717590332
2.4597656249999977e-08,4.049936771392822
2.4636718749999977e-08,4.049787998199463
2.4675781249999976e-08,4.047497749328613
2.4714843749999976e-08,4.04194450378418
2.4753906249999975e-08,4.033825397491455
2.4792968749999975e-08,4.024789333343506
2.4832031249999975e-08,4.0171027183532715
2.4871093749999974e-08,4.008384704589844
2.4910156249999974e-08,3.9930131435394287
2.4949218749999974e-08,3.97344708442688
2.4988281249999973e-08,3.9562809467315674
2.5027343749999973e-08,3.9418585300445557
2.5066406249999972e-08,3.9276371002197266
2.5105468749999972e-08,3.9129855632781982
2.5144531249999972e-08,3.89943528175354
2.518359374999997e-08,3.8896992206573486
2.522265624999997e-08,3.8807976245880127
2.526171874999997e-08,3.865171432495117
2.530078124999997e-08,3.844489574432373
2.533984374999997e-08,3.8263211250305176
2.541796874999997e-08,3.7959656715393066
2.5496093749999968e-08,3.763007164001465
2.5535156249999968e-08,3.7488739490509033
2.5574218749999968e-08,3.73484468460083
2.5613281249999967e-08,3.714329957962036
2.5652343749999967e-08,3.6883163452148438
2.5691406249999966e-08,3.664137125015259
2.5730468749999966e-08,3.64359188079834
2.5808593749999965e-08,3.603635787963867
2.5847656249999965e-08,3.584078311920166
2.5886718749999965e-08,3.568007469177246
2.5925781249999964e-08,3.5538387298583984
2.5964843749999964e-08,3.5347986221313477
2.6003906249999963e-08,3.511072874069214
2.6042968749999963e-08,3.490013837814331
2.6082031249999963e-08,3.473792791366577
2.6121093749999962e-08,3.4591798782348633
2.6160156249999962e-08,3.444166421890259
2.619921874999996e-08,3.4290690422058105
2.623828124999996e-08,3.4150147438049316
2.627734374999996e-08,3.401289701461792
2.631640624999996e-08,3.384896993637085
2.635546874999996e-08,3.365501880645752
2.639453124999996e-08,3.346188545227051
2.643359374999996e-08,3.3284573554992676
2.647265624999996e-08,3.3113479614257812
2.6550781249999958e-08,3.276829719543457
2.6589843749999958e-08,3.2613205909729004
2.6628906249999957e-08,3.2477223873138428
2.6667968749999957e-08,3.2337071895599365
2.6707031249999957e-08,3.218947172164917
2.6746093749999956e-08,3.2065932750701904
2.6785156249999956e-08,3.1982505321502686
2.6863281249999955e-08,3.1873533725738525
2.6902343749999955e-08,3.1824429035186768
2.6941406249999954e-08,3.177595615386963
2.6980468749999954e-08,3.1727423667907715
2.7019531249999954e-08,3.1677374839782715
2.7058593749999953e-08,3.1623730659484863
2.7097656249999953e-08,3.1564793586730957
2.7136718749999953e-08,3.150106430053711
2.7175781249999952e-08,3.1434543132781982
2.7214843749999952e-08,3.1366090774536133
2.725390624999995e-08,3.1294803619384766
2.729296874999995e-08,3.122081756591797
2.733203124999995e-08,3.1150460243225098
2.737109374999995e-08,3.1094555854797363
2.741015624999995e-08,3.105738878250122
2.744921874999995e-08,3.103482961654663
2.748828124999995e-08,3.1024279594421387
2.756640624999995e-08,3.1037988662719727
2.7605468749999948e-08,3.105275869369507
2.7644531249999948e-08,3.10603404045105
2.7683593749999947e-08,3.1062138080596924
2.7722656249999947e-08,3.1080379486083984
2.7761718749999947e-08,3.1124091148376465
2.7800781249999946e-08,3.1168246269226074
2.7839843749999946e-08,3.1191437244415283
2.7878906249999945e-08,3.1200027465820312
2.7917968749999945e-08,3.1206753253936768
2.7957031249999945e-08,3.121145009994507
2.7996093749999944e-08,3.120373010635376
2.8035156249999944e-08,3.1186635494232178
2.8074218749999944e-08,3.119009017944336
2.8113281249999943e-08,3.123135566711426
2.8230468749999942e-08,3.1370046138763428
2.8269531249999942e-08,3.141533851623535
2.834765624999994e-08,3.151113986968994
2.838671874999994e-08,3.154874801635742
2.842578124999994e-08,3.1602134704589844
2.846484374999994e-08,3.168644428253174
2.850390624999994e-08,3.177915573120117
2.854296874999994e-08,3.1852669715881348
2.858203124999994e-08,3.1908135414123535
2.862109374999994e-08,3.1959941387176514
2.8660156249999938e-08,3.2010865211486816
2.8699218749999938e-08,3.2049243450164795
2.8738281249999937e-08,3.207176685333252
2.8777343749999937e-08,3.2103471755981445
2.8816406249999937e-08,3.216499090194702
2.8855468749999936e-08,3.2235662937164307
2.8894531249999936e-08,3.2285544872283936
2.8933593749999935e-08,3.231598138809204
2.8972656249999935e-08,3.2345082759857178
2.9011718749999935e-08,3.2379720211029053
2.9050781249999934e-08,3.2413125038146973
2.9089843749999934e-08,3.2442519664764404
2.9128906249999934e-08,3.2482972145080566
2.9167968749999933e-08,3.2548279762268066
2.9207031249999933e-08,3.2626118659973145
2.9246093749999932e-08,3.2694692611694336
2.9285156249999932e-08,3.2750368118286133
2.9324218749999932e-08,3.2802798748016357
2.936328124999993e-08,3.285609245300293
2.940234374999993e-08,3.2903027534484863
